date,ew_7d_test,ew_7d_pred,ew_30d_test,ew_30d_pred,ew_180d_test,ew_180d_pred,ew_365d_test,ew_365d_pred
2020-11-09 00:00:00+00:00,1.7477280785657339,8.685471473570756,1.7477280785657339,8.298317899733771,1.7477280785657339,8.787220777635797,1.7477280785657339,8.73860309017269
2020-11-10 00:00:00+00:00,1.7747204349251786,8.7124638299302,1.7747204349251786,8.325310256093216,1.7747204349251786,8.814213133995242,1.7747204349251786,8.765595446532135
2020-11-11 00:00:00+00:00,1.826642830491403,8.764386225496425,1.826642830491403,8.37723265165944,1.826642830491403,8.866135529561467,1.826642830491403,8.81751784209836
2020-11-12 00:00:00+00:00,1.829584048462537,8.76732744346756,1.829584048462537,8.374291433688306,1.829584048462537,8.869076747532601,1.829584048462537,8.820459060069494
2020-11-13 00:00:00+00:00,1.8484583247608475,8.78620171976587,1.8484583247608475,8.393165709986617,1.8484583247608475,8.887951023830912,1.8484583247608475,8.839333336367805
2020-11-14 00:00:00+00:00,1.8493527198213755,8.785307324705343,1.8493527198213755,8.39227131492609,1.8493527198213755,8.888845418891439,1.8493527198213755,8.840227731428332
2020-11-15 00:00:00+00:00,1.8315891920112595,8.803070852515459,1.8315891920112595,8.410034842736206,1.8315891920112595,8.906608946701555,1.8315891920112595,8.857991259238448
2020-11-16 00:00:00+00:00,1.8462799406533357,8.817761601157535,1.8462799406533357,8.424725591378282,1.8462799406533357,8.921299695343631,1.8462799406533357,8.872682007880524
2020-11-17 00:00:00+00:00,1.8586962961260123,8.830177956630212,1.8586962961260123,8.437141946850959,1.8586962961260123,8.933716050816308,1.8586962961260123,8.885098363353201
2020-11-18 00:00:00+00:00,1.8660661235986256,8.837547784102826,1.8660661235986256,8.429772119378345,1.8660661235986256,8.941085878288922,1.8660661235986256,8.892468190825815
2020-11-19 00:00:00+00:00,1.843516659116917,8.860097248584534,1.843516659116917,8.452321583860053,1.843516659116917,8.96363534277063,1.843516659116917,8.915017655307523
2020-11-20 00:00:00+00:00,1.8757843818524131,8.89236497132003,1.8757843818524131,8.484589306595549,1.8757843818524131,8.995903065506125,1.8757843818524131,8.947285378043018
2020-11-21 00:00:00+00:00,1.8961105394633195,8.912691128930936,1.8961105394633195,8.504915464206455,1.8961105394633195,9.016229223117032,1.8961105394633195,8.967611535653925
2020-11-22 00:00:00+00:00,1.9054060062789961,8.921986595746613,1.9054060062789961,8.514210931022133,1.9054060062789961,9.025524689932709,1.9054060062789961,8.976907002469602
2020-11-23 00:00:00+00:00,1.9361594930659558,8.952740082533573,1.9361594930659558,8.544964417809092,1.9361594930659558,9.056278176719669,1.9361594930659558,9.007660489256562
2020-11-24 00:00:00+00:00,1.9769868862711204,8.993567475738738,1.9769868862711204,8.585791811014257,1.9769868862711204,9.097105569924834,1.9769868862711204,9.048487882461727
2020-11-25 00:00:00+00:00,2.012976110922727,9.029556700390344,2.012976110922727,8.621781035665864,2.012976110922727,9.13309479457644,2.012976110922727,9.084477107113333
2020-11-26 00:00:00+00:00,1.8974879579100314,9.14504485340304,1.8974879579100314,8.737269188678559,1.8974879579100314,9.248582947589135,1.8974879579100314,9.199965260126028
2020-11-27 00:00:00+00:00,1.8575592398867873,9.184973571426283,1.8575592398867873,8.777197906701803,1.8575592398867873,9.28851166561238,1.8575592398867873,9.239893978149272
2020-11-28 00:00:00+00:00,1.8823803167054038,9.2097946482449,1.8823803167054038,8.80201898352042,1.8823803167054038,9.313332742430996,1.8823803167054038,9.264715054967889
2020-11-29 00:00:00+00:00,1.9143601695200838,9.24177450105958,1.9143601695200838,8.8339988363351,1.9143601695200838,9.345312595245677,1.9143601695200838,9.29669490778257
2020-11-30 00:00:00+00:00,1.9433340478260643,9.27074837936556,1.9433340478260643,8.86297271464108,1.9433340478260643,9.374286473551656,1.9433340478260643,9.32566878608855
2020-12-01 00:00:00+00:00,1.9488621321545205,9.276276463694018,1.9488621321545205,8.857444630312623,1.9488621321545205,9.379814557880113,1.9488621321545205,9.331196870417006
2020-12-02 00:00:00+00:00,1.9371995476645065,9.28793904818403,1.9371995476645065,8.869107214802636,1.9371995476645065,9.391477142370126,1.9371995476645065,9.34285945490702
2020-12-03 00:00:00+00:00,1.9653472928981832,9.316086793417707,1.9653472928981832,8.897254960036312,1.9653472928981832,9.419624887603803,1.9653472928981832,9.371007200140696
2020-12-04 00:00:00+00:00,1.9654547596861496,9.31597932662974,1.9654547596861496,8.897147493248346,1.9654547596861496,9.419732354391769,1.9654547596861496,9.371114666928662
2020-12-05 00:00:00+00:00,1.9456063062803803,9.33582778003551,1.9456063062803803,8.916995946654115,1.9456063062803803,9.439580807797538,1.9456063062803803,9.390963120334431
2020-12-06 00:00:00+00:00,1.9539433126186447,9.344164786373774,1.9539433126186447,8.92533295299238,1.9539433126186447,9.447917814135803,1.9539433126186447,9.399300126672696
2020-12-07 00:00:00+00:00,1.9694225692730407,9.35964404302817,1.9694225692730407,8.940812209646776,1.9694225692730407,9.463397070790199,1.9694225692730407,9.414779383327092
2020-12-08 00:00:00+00:00,1.969130939639232,9.35993567266198,1.969130939639232,8.941103839280585,1.969130939639232,9.46310544115639,1.969130939639232,9.414487753693283
2020-12-09 00:00:00+00:00,1.9171186504344326,9.41194796186678,1.9171186504344326,8.993116128485385,1.9171186504344326,9.51511773036119,1.9171186504344326,9.466500042898083
2020-12-10 00:00:00+00:00,1.946346882940661,9.441176194373009,1.946346882940661,9.022344360991614,1.946346882940661,9.54434596286742,1.946346882940661,9.495728275404312
2020-12-11 00:00:00+00:00,1.9298829792980856,9.457640098015585,1.9298829792980856,9.03880826463419,1.9298829792980856,9.560809866509995,1.9298829792980856,9.512192179046888
2020-12-12 00:00:00+00:00,1.9614669485761007,9.4892240672936,1.9614669485761007,9.070392233912205,1.9614669485761007,9.59239383578801,1.9614669485761007,9.543776148324904
2020-12-13 00:00:00+00:00,1.9929468648983764,9.520703983615876,1.9929468648983764,9.101872150234481,1.9929468648983764,9.623873752110287,1.9929468648983764,9.57525606464718
2020-12-14 00:00:00+00:00,1.9998847390215955,9.527641857739095,1.9998847390215955,9.1088100243577,1.9998847390215955,9.630811626233506,1.9998847390215955,9.582193938770398
2020-12-15 00:00:00+00:00,2.0148401484102454,9.542597267127745,2.0148401484102454,9.12376543374635,2.0148401484102454,9.645767035622155,2.0148401484102454,9.597149348159048
2020-12-16 00:00:00+00:00,2.0351353660204494,9.562892484737949,2.0351353660204494,9.144060651356554,2.0351353660204494,9.66606225323236,2.0351353660204494,9.617444565769253
2020-12-17 00:00:00+00:00,2.093958723218262,9.621715841935762,2.093958723218262,9.202884008554367,2.093958723218262,9.724885610430173,2.093958723218262,9.676267922967066
2020-12-18 00:00:00+00:00,2.0720177777114475,9.643656787442577,2.0720177777114475,9.224824954061182,2.0720177777114475,9.746826555936988,2.0720177777114475,9.69820886847388
2020-12-19 00:00:00+00:00,2.086990881140112,9.658629890871241,2.086990881140112,9.239798057489846,2.086990881140112,9.761799659365652,2.086990881140112,9.713181971902545
2020-12-20 00:00:00+00:00,2.088357755446315,9.657263016565038,2.088357755446315,9.238431183183643,2.088357755446315,9.763166533671855,2.088357755446315,9.714548846208748
2020-12-21 00:00:00+00:00,2.058220644372304,9.68740012763905,2.058220644372304,9.268568294257655,2.058220644372304,9.793303644745867,2.058220644372304,9.74468595728276
2020-12-22 00:00:00+00:00,2.0424804713160634,9.70314030069529,2.0424804713160634,9.284308467313895,2.0424804713160634,9.809043817802108,2.0424804713160634,9.760426130339
2020-12-23 00:00:00+00:00,2.0349603018253206,9.710660470186033,2.0349603018253206,9.291828636804638,2.0349603018253206,9.81656398729285,2.0349603018253206,9.767946299829743
2020-12-24 00:00:00+00:00,2.017264981346018,9.728355790665336,2.017264981346018,9.309523957283941,2.017264981346018,9.834259307772154,2.017264981346018,9.785641620309047
2020-12-25 00:00:00+00:00,2.054995750616757,9.766086559936076,2.054995750616757,9.34725472655468,2.054995750616757,9.871990077042893,2.054995750616757,9.823372389579786
2020-12-26 00:00:00+00:00,2.064166719133545,9.775257528452864,2.064166719133545,9.356425695071469,2.064166719133545,9.881161045559681,2.064166719133545,9.832543358096574
2020-12-27 00:00:00+00:00,2.062732993032977,9.77669125455343,2.062732993032977,9.357859421172035,2.062732993032977,9.879727319459114,2.062732993032977,9.83397708419714
2020-12-28 00:00:00+00:00,2.0909309638847406,9.804889225405194,2.0909309638847406,9.3860573920238,2.0909309638847406,9.907925290310878,2.0909309638847406,9.862175055048905
2020-12-29 00:00:00+00:00,2.0600633249474463,9.835756864342489,2.0600633249474463,9.416925030961094,2.0600633249474463,9.938792929248173,2.0600633249474463,9.8930426939862
2020-12-30 00:00:00+00:00,2.0745779900780654,9.850271529473108,2.0745779900780654,9.431439696091713,2.0745779900780654,9.953307594378792,2.0745779900780654,9.907557359116819
2020-12-31 00:00:00+00:00,2.0735507589434143,9.85129876060776,2.0735507589434143,9.432466927226365,2.0735507589434143,9.95228036324414,2.0735507589434143,9.90858459025147
2021-01-01 00:00:00+00:00,2.093539328349589,9.871287330013935,2.093539328349589,9.45245549663254,2.093539328349589,9.972268932650316,2.093539328349589,9.928573159657645
2021-01-02 00:00:00+00:00,2.1123638603168877,9.890111861981234,2.1123638603168877,9.471280028599839,2.1123638603168877,9.991093464617615,2.1123638603168877,9.947397691624944
2021-01-03 00:00:00+00:00,2.164823330671752,9.942571332336097,2.164823330671752,9.523739498954702,2.164823330671752,10.043552934972478,2.164823330671752,9.999857161979808
2021-01-04 00:00:00+00:00,2.1505051279854737,9.956889535022375,2.1505051279854737,9.53805770164098,2.1505051279854737,10.057871137658756,2.1505051279854737,10.014175364666086
2021-01-05 00:00:00+00:00,2.174590638078932,9.980975045115834,2.174590638078932,9.562143211734439,2.174590638078932,10.081956647752214,2.174590638078932,10.038260874759544
2021-01-06 00:00:00+00:00,2.2388995336533695,10.045283940690272,2.2388995336533695,9.626452107308877,2.2388995336533695,10.146265543326653,2.2388995336533695,10.102569770333982
2021-01-07 00:00:00+00:00,2.3130716522923693,10.119456059329272,2.3130716522923693,9.700624225947877,2.3130716522923693,10.220437661965653,2.3130716522923693,10.176741888972982
2021-01-08 00:00:00+00:00,2.314997601796351,10.121382008833253,2.314997601796351,9.698698276443896,2.314997601796351,10.222363611469634,2.314997601796351,10.174815939469001
2021-01-09 00:00:00+00:00,2.3400940539517365,10.14647846098864,2.3400940539517365,9.723794728599282,2.3400940539517365,10.24746006362502,2.3400940539517365,10.199912391624387
2021-01-10 00:00:00+00:00,2.3825955186926357,10.188979925729539,2.3825955186926357,9.766296193340182,2.3825955186926357,10.28996152836592,2.3825955186926357,10.242413856365287
2021-01-11 00:00:00+00:00,2.2514836610414948,10.320091783380681,2.2514836610414948,9.897408050991324,2.2514836610414948,10.421073386017062,2.2514836610414948,10.373525714016429
2021-01-12 00:00:00+00:00,2.26742309902146,10.336031221360646,2.26742309902146,9.913347488971288,2.26742309902146,10.437012823997026,2.26742309902146,10.389465151996394
2021-01-13 00:00:00+00:00,2.275216632078911,10.343824754418097,2.275216632078911,9.905553955913836,2.275216632078911,10.444806357054478,2.275216632078911,10.397258685053846
2021-01-14 00:00:00+00:00,2.3327983222653095,10.401406444604497,2.3327983222653095,9.963135646100236,2.3327983222653095,10.502388047240878,2.3327983222653095,10.454840375240245
2021-01-15 00:00:00+00:00,2.335390422548407,10.3988143443214,2.335390422548407,9.960543545817139,2.335390422548407,10.504980147523975,2.335390422548407,10.457432475523342
2021-01-16 00:00:00+00:00,2.37832516222534,10.441749083998333,2.37832516222534,10.003478285494072,2.37832516222534,10.547914887200909,2.37832516222534,10.500367215200276
2021-01-17 00:00:00+00:00,2.3755334741777387,10.444540772045935,2.3755334741777387,10.006269973541674,2.3755334741777387,10.545123199153307,2.3755334741777387,10.503158903247877
2021-01-18 00:00:00+00:00,2.4077106042472223,10.476717902115418,2.4077106042472223,10.038447103611157,2.4077106042472223,10.57730032922279,2.4077106042472223,10.53533603331736
2021-01-19 00:00:00+00:00,2.448521360015465,10.51752865788366,2.448521360015465,10.0792578593794,2.448521360015465,10.618111084991034,2.448521360015465,10.576146789085604
2021-01-20 00:00:00+00:00,2.4246777110243367,10.54137230687479,2.4246777110243367,10.103101508370528,2.4246777110243367,10.641954733982162,2.4246777110243367,10.599990438076732
2021-01-21 00:00:00+00:00,2.3867010200340197,10.579348997865107,2.3867010200340197,10.141078199360846,2.3867010200340197,10.67993142497248,2.3867010200340197,10.63796712906705
2021-01-22 00:00:00+00:00,2.359168793713865,10.606881224185262,2.359168793713865,10.168610425681,2.359168793713865,10.707463651292635,2.359168793713865,10.665499355387205
2021-01-23 00:00:00+00:00,2.3899130465126492,10.637625476984047,2.3899130465126492,10.199354678479786,2.3899130465126492,10.73820790409142,2.3899130465126492,10.69624360818599
2021-01-24 00:00:00+00:00,2.4217768744982715,10.66948930496967,2.4217768744982715,10.231218506465408,2.4217768744982715,10.770071732077042,2.4217768744982715,10.728107436171612
2021-01-25 00:00:00+00:00,2.4550247431136767,10.702737173585074,2.4550247431136767,10.264466375080813,2.4550247431136767,10.803319600692447,2.4550247431136767,10.761355304787017
2021-01-26 00:00:00+00:00,2.4332795195132664,10.724482397185485,2.4332795195132664,10.286211598681223,2.4332795195132664,10.825064824292857,2.4332795195132664,10.783100528387427
2021-01-27 00:00:00+00:00,2.4105808459300984,10.747181070768653,2.4105808459300984,10.308910272264391,2.4105808459300984,10.847763497876025,2.4105808459300984,10.805799201970595
2021-01-28 00:00:00+00:00,2.440125488374955,10.776725713213509,2.440125488374955,10.338454914709247,2.440125488374955,10.877308140320881,2.440125488374955,10.835343844415451
2021-01-29 00:00:00+00:00,2.508261208809243,10.844861433647797,2.508261208809243,10.406590635143536,2.508261208809243,10.94544386075517,2.508261208809243,10.90347956484974
2021-01-30 00:00:00+00:00,2.5418639013116358,10.87846412615019,2.5418639013116358,10.440193327645929,2.5418639013116358,10.979046553257563,2.5418639013116358,10.937082257352133
2021-01-31 00:00:00+00:00,2.5779958346178344,10.91459605945639,2.5779958346178344,10.476325260952128,2.5779958346178344,11.015178486563762,2.5779958346178344,10.973214190658332
2021-02-01 00:00:00+00:00,2.5714871738228715,10.921104720251352,2.5714871738228715,10.48283392174709,2.5714871738228715,11.021687147358724,2.5714871738228715,10.979722851453294
2021-02-02 00:00:00+00:00,2.6119101385924735,10.961527685020954,2.6119101385924735,10.523256886516693,2.6119101385924735,11.062110112128327,2.6119101385924735,11.020145816222897
2021-02-03 00:00:00+00:00,2.6689303170126304,11.01854786344111,2.6689303170126304,10.58027706493685,2.6689303170126304,11.119130290548483,2.6689303170126304,11.077165994643053
2021-02-04 00:00:00+00:00,2.708878213066648,11.058495759495129,2.708878213066648,10.620224960990868,2.708878213066648,11.159078186602502,2.708878213066648,11.117113890697071
2021-02-05 00:00:00+00:00,2.762679223044096,11.112296769472577,2.762679223044096,10.674025970968316,2.762679223044096,11.21287919657995,2.762679223044096,11.17091490067452
2021-02-06 00:00:00+00:00,2.78821771183236,11.137835258260841,2.78821771183236,10.69956445975658,2.78821771183236,11.238417685368214,2.78821771183236,11.196453389462784
2021-02-07 00:00:00+00:00,2.786039127805241,11.14001384228796,2.786039127805241,10.701743043783699,2.786039127805241,11.236239101341095,2.786039127805241,11.198631973489903
2021-02-08 00:00:00+00:00,2.840785072117853,11.19475978660057,2.840785072117853,10.75648898809631,2.840785072117853,11.290985045653706,2.840785072117853,11.253377917802514
2021-02-09 00:00:00+00:00,2.9594386018081855,11.313413316290903,2.9594386018081855,10.875142517786642,2.9594386018081855,11.409638575344038,2.9594386018081855,11.372031447492846
2021-02-10 00:00:00+00:00,3.025700596286769,11.379675310769487,3.025700596286769,10.941404512265226,3.025700596286769,11.475900569822622,3.025700596286769,11.43829344197143
2021-02-11 00:00:00+00:00,3.090122639478175,11.444097353960894,3.090122639478175,11.005826555456633,3.090122639478175,11.540322613014029,3.090122639478175,11.502715485162836
2021-02-12 00:00:00+00:00,3.1674171954246106,11.52139190990733,3.1674171954246106,11.083121111403068,3.1674171954246106,11.617617168960464,3.1674171954246106,11.580010041109272
2021-02-13 00:00:00+00:00,3.24797567699226,11.601950391474979,3.24797567699226,11.163679592970718,3.24797567699226,11.698175650528114,3.24797567699226,11.660568522676922
2021-02-14 00:00:00+00:00,3.3173571666983293,11.671331881181048,3.3173571666983293,11.233061082676787,3.3173571666983293,11.767557140234183,3.3173571666983293,11.729950012382991
2021-02-15 00:00:00+00:00,3.2920577690529016,11.696631278826477,3.2920577690529016,11.258360480322215,3.2920577690529016,11.792856537879612,3.2920577690529016,11.75524941002842
2021-02-16 00:00:00+00:00,3.308855086796919,11.713428596570495,3.308855086796919,11.241563162578197,3.308855086796919,11.80965385562363,3.308855086796919,11.772046727772437
2021-02-17 00:00:00+00:00,3.3258850016302537,11.73045851140383,3.3258850016302537,11.224533247744862,3.3258850016302537,11.826683770456965,3.3258850016302537,11.789076642605773
2021-02-18 00:00:00+00:00,3.395656222010291,11.800229731783867,3.395656222010291,11.2943044681249,3.395656222010291,11.896454990837002,3.395656222010291,11.85884786298581
2021-02-19 00:00:00+00:00,3.4471139343601793,11.851687444133756,3.4471139343601793,11.345762180474788,3.4471139343601793,11.94791270318689,3.4471139343601793,11.910305575335698
2021-02-20 00:00:00+00:00,3.4995255786532447,11.904099088426822,3.4995255786532447,11.398173824767854,3.4995255786532447,12.000324347479957,3.4995255786532447,11.962717219628765
2021-02-21 00:00:00+00:00,3.529253052510982,11.933826562284558,3.529253052510982,11.368446350910117,3.529253052510982,12.030051821337693,3.529253052510982,11.992444693486501
2021-02-22 00:00:00+00:00,3.5141010212802164,11.948978593515324,3.5141010212802164,11.383598382140883,3.5141010212802164,12.04520385256846,3.5141010212802164,12.007596724717267
2021-02-23 00:00:00+00:00,3.399550314126518,12.063529300669023,3.399550314126518,11.498149089294582,3.399550314126518,12.159754559722158,3.399550314126518,12.122147431870966
2021-02-24 00:00:00+00:00,3.4361074843252744,12.10008647086778,3.4361074843252744,11.534706259493339,3.4361074843252744,12.196311729920915,3.4361074843252744,12.158704602069722
2021-02-25 00:00:00+00:00,3.4741179470847428,12.138096933627248,3.4741179470847428,11.572716722252807,3.4741179470847428,12.234322192680382,3.4741179470847428,12.19671506482919
2021-02-26 00:00:00+00:00,3.40655984640235,12.20565503430964,3.40655984640235,11.640274822935199,3.40655984640235,12.301880293362775,3.40655984640235,12.264273165511582
2021-02-27 00:00:00+00:00,3.4426338680277104,12.241729055935,3.4426338680277104,11.67634884456056,3.4426338680277104,12.337954314988135,3.4426338680277104,12.300347187136943
2021-02-28 00:00:00+00:00,3.428471976378813,12.255890947583897,3.428471976378813,11.690510736209456,3.428471976378813,12.352116206637032,3.428471976378813,12.31450907878584
2021-03-01 00:00:00+00:00,3.4696024929633573,12.297021464168441,3.4696024929633573,11.731641252794,3.4696024929633573,12.393246723221576,3.4696024929633573,12.355639595370384
2021-03-02 00:00:00+00:00,3.5083344309531728,12.335753402158257,3.5083344309531728,11.770373190783816,3.5083344309531728,12.431978661211392,3.5083344309531728,12.3943715333602
2021-03-03 00:00:00+00:00,3.559349826340396,12.38676879754548,3.559349826340396,11.82138858617104,3.559349826340396,12.482994056598615,3.559349826340396,12.445386928747423
2021-03-04 00:00:00+00:00,3.5738849641331174,12.401303935338202,3.5738849641331174,11.806853448378318,3.5738849641331174,12.497529194391337,3.5738849641331174,12.430851790954701
2021-03-05 00:00:00+00:00,3.5539443702785447,12.421244529192775,3.5539443702785447,11.82679404223289,3.5539443702785447,12.51746978824591,3.5539443702785447,12.450792384809274
2021-03-06 00:00:00+00:00,3.586579593348927,12.453879752263157,3.586579593348927,11.859429265303273,3.586579593348927,12.550105011316292,3.586579593348927,12.483427607879657
2021-03-07 00:00:00+00:00,3.62859601187186,12.49589617078609,3.62859601187186,11.901445683826205,3.62859601187186,12.592121429839224,3.62859601187186,12.525444026402589
2021-03-08 00:00:00+00:00,3.6624116556310558,12.529711814545285,3.6624116556310558,11.935261327585401,3.6624116556310558,12.62593707359842,3.6624116556310558,12.559259670161785
2021-03-09 00:00:00+00:00,3.720138328334125,12.587438487248354,3.720138328334125,11.99298800028847,3.720138328334125,12.68366374630149,3.720138328334125,12.616986342864854
2021-03-10 00:00:00+00:00,3.7486345023257854,12.615934661240015,3.7486345023257854,12.02148417428013,3.7486345023257854,12.71215992029315,3.7486345023257854,12.645482516856514
2021-03-11 00:00:00+00:00,3.769208036049668,12.636508194963898,3.769208036049668,12.000910640556247,3.769208036049668,12.732733454017033,3.769208036049668,12.62490898313263
2021-03-12 00:00:00+00:00,3.8245511660481646,12.691851324962395,3.8245511660481646,12.056253770554743,3.8245511660481646,12.78807658401553,3.8245511660481646,12.680252113131127
2021-03-13 00:00:00+00:00,3.9073240131518623,12.774624172066092,3.9073240131518623,12.139026617658441,3.9073240131518623,12.870849431119227,3.9073240131518623,12.763024960234825
2021-03-14 00:00:00+00:00,3.949601830426481,12.81690198934071,3.949601830426481,12.18130443493306,3.949601830426481,12.913127248393845,3.949601830426481,12.805302777509443
2021-03-15 00:00:00+00:00,3.9679753823490866,12.835275541263316,3.9679753823490866,12.162930883010453,3.9679753823490866,12.931500800316451,3.9679753823490866,12.786929225586837
2021-03-16 00:00:00+00:00,4.00108651813546,12.86838667704969,4.00108651813546,12.196042018796827,4.00108651813546,12.964611936102825,4.00108651813546,12.753818089800463
2021-03-17 00:00:00+00:00,4.060038593941256,12.927338752855485,4.060038593941256,12.254994094602623,4.060038593941256,13.02356401190862,4.060038593941256,12.812770165606258
2021-03-18 00:00:00+00:00,4.102541319381153,12.969841478295383,4.102541319381153,12.29749682004252,4.102541319381153,13.066066737348518,4.102541319381153,12.855272891046155
2021-03-19 00:00:00+00:00,4.107926394917614,12.975226553831844,4.107926394917614,12.292111744506059,4.107926394917614,13.071451812884979,4.107926394917614,12.849887815509694
2021-03-20 00:00:00+00:00,4.1731468458934655,13.040447004807694,4.1731468458934655,12.35733219548191,4.1731468458934655,13.136672263860829,4.1731468458934655,12.915108266485545
2021-03-21 00:00:00+00:00,4.20302315061018,13.070323309524408,4.20302315061018,12.387208500198623,4.20302315061018,13.166548568577543,4.20302315061018,12.885231961768831
2021-03-22 00:00:00+00:00,4.221195081201327,13.088495240115556,4.221195081201327,12.369036569607475,4.221195081201327,13.18472049916869,4.221195081201327,12.867060031177683
2021-03-23 00:00:00+00:00,4.199377197074074,13.11031312424281,4.199377197074074,12.390854453734729,4.199377197074074,13.206538383295944,4.199377197074074,12.888877915304937
2021-03-24 00:00:00+00:00,4.21662925707726,13.127565184245995,4.21662925707726,12.373602393731543,4.21662925707726,13.22379044329913,4.21662925707726,12.871625855301751
2021-03-25 00:00:00+00:00,4.164897431726192,13.179297009597063,4.164897431726192,12.425334219082611,4.164897431726192,13.275522268650198,4.164897431726192,12.923357680652819
2021-03-26 00:00:00+00:00,4.2084408227452315,13.222840400616102,4.2084408227452315,12.46887761010165,4.2084408227452315,13.319065659669237,4.2084408227452315,12.966901071671858
2021-03-27 00:00:00+00:00,4.273270240609409,13.287669818480278,4.273270240609409,12.533707027965827,4.273270240609409,13.383895077533413,4.273270240609409,13.031730489536034
2021-03-28 00:00:00+00:00,4.320410298219624,13.334809876090494,4.320410298219624,12.580847085576043,4.320410298219624,13.43103513514363,4.320410298219624,13.07887054714625
2021-03-29 00:00:00+00:00,4.3580342846696,13.37243386254047,4.3580342846696,12.618471072026018,4.3580342846696,13.468659121593605,4.3580342846696,13.041246560696274
2021-03-30 00:00:00+00:00,4.411732533655228,13.4261321115261,4.411732533655228,12.672169321011648,4.411732533655228,13.522357370579234,4.411732533655228,13.094944809681904
2021-03-31 00:00:00+00:00,4.42822488434961,13.442624462220481,4.42822488434961,12.655676970317266,4.42822488434961,13.538849721273616,4.42822488434961,13.078452458987522
2021-04-01 00:00:00+00:00,4.480965241176658,13.495364819047529,4.480965241176658,12.708417327144314,4.480965241176658,13.591590078100664,4.480965241176658,13.13119281581457
2021-04-02 00:00:00+00:00,4.513631516250794,13.528031094121665,4.513631516250794,12.74108360221845,4.513631516250794,13.6242563531748,4.513631516250794,13.098526540740433
2021-04-03 00:00:00+00:00,4.538613863510879,13.553013441381749,4.538613863510879,12.716101254958367,4.538613863510879,13.649238700434884,4.538613863510879,13.07354419348035
2021-04-04 00:00:00+00:00,4.550498055591941,13.564897633462811,4.550498055591941,12.704217062877305,4.550498055591941,13.661122892515946,4.550498055591941,13.061660001399288
2021-04-05 00:00:00+00:00,4.623581600605165,13.637981178476036,4.623581600605165,12.77730060789053,4.623581600605165,13.73420643752917,4.623581600605165,13.134743546412512
2021-04-06 00:00:00+00:00,4.672832714883183,13.687232292754054,4.672832714883183,12.826551722168547,4.672832714883183,13.783457551807189,4.672832714883183,13.18399466069053
2021-04-07 00:00:00+00:00,4.647424547684816,13.712640459952421,4.647424547684816,12.851959889366915,4.647424547684816,13.808865719005556,4.647424547684816,13.209402827888898
2021-04-08 00:00:00+00:00,4.698691431437985,13.76390734370559,4.698691431437985,12.903226773120084,4.698691431437985,13.860132602758725,4.698691431437985,13.260669711642066
2021-04-09 00:00:00+00:00,4.7742976326140285,13.839513544881633,4.7742976326140285,12.978832974296127,4.7742976326140285,13.935738803934768,4.7742976326140285,13.33627591281811
2021-04-10 00:00:00+00:00,4.782991480347627,13.848207392615231,4.782991480347627,12.970139126562529,4.782991480347627,13.944432651668366,4.782991480347627,13.327582065084512
2021-04-11 00:00:00+00:00,4.791740403797496,13.856956316065101,4.791740403797496,12.961390203112659,4.791740403797496,13.953181575118236,4.791740403797496,13.318833141634641
2021-04-12 00:00:00+00:00,4.81949112751404,13.884707039781645,4.81949112751404,12.989140926829203,4.81949112751404,13.98093229883478,4.81949112751404,13.291082417918098
2021-04-13 00:00:00+00:00,4.810520124191385,13.8936780431043,4.810520124191385,12.998111930151858,4.810520124191385,13.989903302157435,4.810520124191385,13.300053421240753
2021-04-14 00:00:00+00:00,4.831591572959727,13.914749491872643,4.831591572959727,12.977040481383515,4.831591572959727,14.010974750925778,4.831591572959727,13.27898197247241
2021-04-15 00:00:00+00:00,4.852033086355974,13.935191005268889,4.852033086355974,12.956598967987269,4.852033086355974,14.031416264322024,4.852033086355974,13.258540459076164
2021-04-16 00:00:00+00:00,4.846152164347391,13.941071927277473,4.846152164347391,12.962479889995853,4.846152164347391,14.037297186330608,4.846152164347391,13.264421381084748
2021-04-17 00:00:00+00:00,4.881468238929784,13.976388001859867,4.881468238929784,12.997795964578247,4.881468238929784,14.072613260913002,4.881468238929784,13.229105306502355
2021-04-18 00:00:00+00:00,4.794607511979654,14.063248728809997,4.794607511979654,13.084656691528377,4.794607511979654,14.159473987863132,4.794607511979654,13.315966033452485
2021-04-19 00:00:00+00:00,4.821881580155172,14.090522796985514,4.821881580155172,13.111930759703894,4.821881580155172,14.186748056038649,4.821881580155172,13.288691965276968
2021-04-20 00:00:00+00:00,4.78808425200119,14.124320125139496,4.78808425200119,13.145728087857876,4.78808425200119,14.220545384192631,4.78808425200119,13.32248929343095
2021-04-21 00:00:00+00:00,4.80704955660209,14.143285429740397,4.80704955660209,13.126762783256975,4.80704955660209,14.239510688793532,4.80704955660209,13.30352398883005
2021-04-22 00:00:00+00:00,4.785448631972531,14.164886354369955,4.785448631972531,13.148363707886533,4.785448631972531,14.26111161342309,4.785448631972531,13.325124913459607
2021-04-23 00:00:00+00:00,4.668934337265224,14.281400649077261,4.668934337265224,13.26487800259384,4.668934337265224,14.377625908130396,4.668934337265224,13.441639208166913
2021-04-24 00:00:00+00:00,4.693791841660404,14.306258153472442,4.693791841660404,13.28973550698902,4.693791841660404,14.402483412525577,4.693791841660404,13.416781703771733
